CustomerID,Recency,Frequency,Revenue
38032,0.42784094692253966,-0.4780915413955908,0.8277390948984821
42901,0.1394930650698896,1.3707505768825963,1.4827622865766243
883879,0.42784094692253966,-0.4780915413955908,-0.02605641449692477
853380,-0.08378362327224068,1.3707505768825963,1.0020974882529388
512594,0.41437441983560575,1.3707505768825963,1.214091324717623
641158,0.42784094692253966,-0.4780915413955908,0.839625001587709
892842,0.42784094692253966,-0.4780915413955908,-0.10940707171371584
674838,0.42784094692253966,-0.4780915413955908,0.5444321658822905
41627,0.4002663925984177,1.3707505768825963,0.32008053354294363
95568,0.42784094692253966,-0.4780915413955908,-1.09006635049063
663068,0.42784094692253966,-0.4780915413955908,1.0461408177956817
121106,0.42784094692253966,-0.4780915413955908,0.5150339764337508
944879,0.42784094692253966,-0.4780915413955908,-0.7104522885653745
1052524,0.4074043905057875,1.3707505768825963,0.29396079664748925
722919,0.42784094692253966,-0.4780915413955908,-0.2339892177574709
74166,0.42784094692253966,-0.4780915413955908,0.6160993705981377
215532,-0.37431758066117216,2.452253885829205,0.5098542753158368
337309,0.42784094692253966,-0.4780915413955908,0.01615023534542735
1041767,0.42784094692253966,-0.4780915413955908,-0.05289120663512847
632841,0.42784094692253966,-0.4780915413955908,-1.410341511521926
1052543,0.42784094692253966,-0.4780915413955908,0.6262392215634504
976657,0.42784094692253966,-0.4780915413955908,-0.24615062307866611
193435,0.42784094692253966,-0.4780915413955908,0.9104601310653265
817782,0.42784094692253966,-0.4780915413955908,1.0745955799703486
40245,-0.289102534233042,2.452253885829205,1.693549637930551
842065,0.42784094692253966,-0.4780915413955908,-0.02605641449692477
408353,0.42784094692253966,-0.4780915413955908,-0.4079403268988357
50578,0.42784094692253966,-0.4780915413955908,-0.4069907555507141
303189,0.42784094692253966,-0.4780915413955908,-0.7951530034721592
590237,0.3777584111069729,1.3707505768825963,-1.1818382915399017
290018,0.42784094692253966,-0.4780915413955908,1.2412685893611828
460461,0.2765279714228568,1.3707505768825963,0.9311086587728192
806507,0.42784094692253966,-0.4780915413955908,0.05145755655174902
457600,0.42784094692253966,-0.4780915413955908,-0.25746379106105494
766926,0.42784094692253966,-0.4780915413955908,0.5563490579705651
752999,0.42784094692253966,-0.4780915413955908,0.26868634135942815
123578,0.42784094692253966,-0.4780915413955908,1.605200672009899
38780,0.42784094692253966,-0.4780915413955908,0.48479652551377284
98940,-0.12333730106167973,1.3707505768825963,0.6240182021285502
258980,0.20208547654759695,1.3707505768825963,1.554619877880861
718264,0.42784094692253966,-0.4780915413955908,1.1023972286028036
78258,0.38545267693087826,1.3707505768825963,0.4040934269600447
79765,0.42784094692253966,-0.4780915413955908,0.8175122153399305
428920,0.060029898019568234,3.2195926951607836,1.414856956849506
221877,-0.08378362327224068,2.452253885829205,2.599927530355997
1052600,0.42784094692253966,-0.4780915413955908,0.03944515956233767
448962,0.42784094692253966,-0.4780915413955908,0.776457610228347
352184,0.42784094692253966,-0.4780915413955908,-0.9224504374568067
790498,0.42784094692253966,-0.4780915413955908,1.8672339078995268
1052505,0.42784094692253966,-0.4780915413955908,0.3834141055810774
1052507,0.42784094692253966,-0.4780915413955908,0.0887213357658952
1052508,0.42784094692253966,-0.4780915413955908,-0.6115657032431406
1052510,0.42784094692253966,-0.4780915413955908,-0.006887568610283169
1052513,0.42784094692253966,-0.4780915413955908,0.00372829083544895
522650,0.42784094692253966,-0.4780915413955908,0.21941016515587058
1052515,0.42784094692253966,-0.4780915413955908,-0.428080528135852
1052518,0.42784094692253966,-0.4780915413955908,-1.4964734322532847
1052519,0.42784094692253966,-0.4780915413955908,-0.9972970611706139
1052526,0.42784094692253966,-0.4780915413955908,-0.7609329756650358
1052529,0.42784094692253966,-0.4780915413955908,-0.33100355736009623
1052531,0.42784094692253966,-0.4780915413955908,-0.6785778604751971
1052537,0.42784094692253966,-0.4780915413955908,0.348831599067528
1052538,0.42784094692253966,-0.4780915413955908,1.6103573736951657
1052542,0.42784094692253966,-0.4780915413955908,0.36909606831607955
1052544,0.42784094692253966,-0.4780915413955908,-0.3391625647667277
150977,-0.699740341344017,1.3707505768825963,1.5343170892746345
971001,0.42784094692253966,-0.4780915413955908,0.4782326205875305
972122,-0.4944214414911864,1.3707505768825963,1.5926867008568544
1052562,0.42784094692253966,-0.4780915413955908,-0.4339059145940221
929259,0.42784094692253966,1.3707505768825963,2.167687875104976
1052568,0.42784094692253966,-0.4780915413955908,0.04503486524038915
1052571,0.42784094692253966,-0.4780915413955908,-0.10940707171371584
1052576,0.42784094692253966,-0.4780915413955908,0.11048946113298151
1052580,-0.37431758066117216,1.3707505768825963,-0.5209162202071819
623933,0.42784094692253966,-0.4780915413955908,0.794317426507973
1052584,0.42784094692253966,-0.4780915413955908,1.1386162395697619
279684,0.42784094692253966,-0.4780915413955908,1.5054103764216646
1052587,0.42784094692253966,1.3707505768825963,0.20470184225031873
1052591,0.42784094692253966,-0.4780915413955908,0.9651207002361248
1052593,0.42784094692253966,-0.4780915413955908,0.2002171214127577
1052596,0.42784094692253966,-0.4780915413955908,-0.8195300509509831
1052598,0.42784094692253966,-0.4780915413955908,-0.012235664139066247
895392,0.42784094692253966,-0.4780915413955908,-0.5901384186504227
1052602,0.30773708148477436,2.452253885829205,1.2638921758471915
1052603,0.42784094692253966,-0.4780915413955908,1.792799704872813
1052604,0.42784094692253966,-0.4780915413955908,-1.4172165726300803
1052606,0.42784094692253966,-0.4780915413955908,-1.4650860464118982
1043914,0.42784094692253966,-0.4780915413955908,1.425982286552057
479013,0.42784094692253966,-0.4780915413955908,-1.3972071697669732
1052610,0.42784094692253966,-0.4780915413955908,-0.19458629613491568
1052614,0.42784094692253966,-0.4780915413955908,-0.110697874244454
1052616,0.42784094692253966,-0.4780915413955908,1.5451936490840112
1052623,0.42784094692253966,-0.4780915413955908,-0.07333452862510095
1052624,0.42784094692253966,-0.4780915413955908,-0.24778274476966938
1052625,0.42784094692253966,-0.4780915413955908,1.119381773703118
1052627,0.42784094692253966,-0.4780915413955908,0.5725094947321756
1029297,0.42784094692253966,-0.4780915413955908,-0.27843966002030845
1052628,0.42784094692253966,-0.4780915413955908,-0.7079272652769684
1052629,0.42784094692253966,-0.4780915413955908,-1.1779005666783453
894762,0.42784094692253966,-0.4780915413955908,-0.36293044506197925
1052631,0.42784094692253966,-0.4780915413955908,-1.3095625213254571
1052632,0.42784094692253966,-0.4780915413955908,-0.44172326939572665
1052633,0.42784094692253966,-0.4780915413955908,-0.659855463015432
1052634,0.42784094692253966,-0.4780915413955908,-1.0381788243263024
1052636,0.42784094692253966,-0.4780915413955908,-0.5568190401571875
1052643,0.42784094692253966,-0.4780915413955908,-0.5557262444676765
1052644,0.42784094692253966,-0.4780915413955908,0.8229352464476523
1052645,0.42784094692253966,-0.4780915413955908,-1.075336888971277
1052648,0.42784094692253966,-0.4780915413955908,-0.6138709201875555
26648,0.42784094692253966,-0.4780915413955908,-1.3938283893330754
1052656,0.42784094692253966,-0.4780915413955908,0.8821748979916475
863893,0.42784094692253966,-0.4780915413955908,0.4880632876030909
814800,0.010546377018629564,2.452253885829205,1.2150359257402874
1007774,0.42784094692253966,-0.4780915413955908,0.5096944975392472
819099,0.3777584111069729,1.3707505768825963,2.703772926323892
895915,0.42784094692253966,-0.4780915413955908,0.4937559902686454
811941,0.41437441983560575,1.3707505768825963,-0.30069748860221274
1052520,0.42784094692253966,-0.4780915413955908,0.9149382896721202
867877,0.42784094692253966,-0.4780915413955908,-0.4041471383586367
1052528,0.42784094692253966,-0.4780915413955908,0.6063721183789735
56764,0.42784094692253966,-0.4780915413955908,0.35347132075596677
814600,0.33596915565375074,2.452253885829205,2.0575222365015273
844364,0.03632024126043057,1.3707505768825963,2.203160890314557
851177,0.35339845192189884,1.3707505768825963,0.24536067342465456
816414,0.42784094692253966,-0.4780915413955908,-1.107574960157965
1026629,0.42784094692253966,-0.4780915413955908,-1.4123012655830616
828884,0.3777584111069729,1.3707505768825963,-0.005457295951210197
1052551,0.42784094692253966,-0.4780915413955908,0.5563490579705651
816955,-5.474123068191539,1.3707505768825963,0.789297870479928
822127,0.38545267693087826,1.3707505768825963,2.247846930292098
809556,0.42784094692253966,-0.4780915413955908,-0.3134804651386298
1052557,0.42784094692253966,-0.4780915413955908,-0.23237819574670687
1035555,0.060029898019568234,2.452253885829205,1.9386052946311354
913012,0.42784094692253966,-0.4780915413955908,-0.21418366500822555
1052594,0.42784094692253966,1.3707505768825963,1.131222048562601
569565,-0.08378362327224068,3.8147869160455956,2.468063054107637
875938,-0.22300460867215677,1.3707505768825963,0.9697363878423515
1052498,0.42784094692253966,-0.4780915413955908,0.11048946113298151
1052499,0.42784094692253966,1.3707505768825963,0.29533110313599853
1052500,0.24163915468967007,1.3707505768825963,0.30128112134487095
1052502,0.42784094692253966,-0.4780915413955908,3.710713186384734
1052503,0.42784094692253966,1.3707505768825963,-0.39547401205933486
1052504,0.42784094692253966,-0.4780915413955908,-0.46352331750790937
1052506,0.42784094692253966,-0.4780915413955908,-0.9854323186882735
1052509,0.42784094692253966,-0.4780915413955908,-1.975692412159654
1052511,0.34481197886213466,3.2195926951607836,0.9690634393538602
1052512,0.42784094692253966,-0.4780915413955908,-0.3488214168106743
1052514,0.42784094692253966,-0.4780915413955908,-0.2732402750570804
1052516,0.42784094692253966,1.3707505768825963,0.055390712216373844
1052517,0.42784094692253966,-0.4780915413955908,-0.4665311191538057
1052522,0.42784094692253966,-0.4780915413955908,-0.5334618971867893
1052523,0.42784094692253966,-0.4780915413955908,-0.3777837981475098
1052525,0.42784094692253966,-0.4780915413955908,-0.40604203469204575
1052527,0.42784094692253966,-0.4780915413955908,-1.2595785290127735
1052532,0.42784094692253966,-0.4780915413955908,-1.1268750147379516
1052533,0.42784094692253966,-0.4780915413955908,0.002955117977841224
1052535,0.42784094692253966,-0.4780915413955908,-1.3643633672175244
1052536,0.42784094692253966,-0.4780915413955908,-1.3002572190120627
1052539,0.42784094692253966,1.3707505768825963,0.5502920406581338
1052540,0.42784094692253966,-0.4780915413955908,-1.4497343752696152
1052541,0.42784094692253966,-0.4780915413955908,0.0992494209105824
1052545,0.42784094692253966,-0.4780915413955908,-1.428111212333766
1052547,0.42784094692253966,-0.4780915413955908,-0.12311219214466293
1052548,0.42784094692253966,-0.4780915413955908,-1.5071460340567666
1052549,0.42784094692253966,-0.4780915413955908,-0.7611981519758192
1052550,0.42784094692253966,-0.4780915413955908,0.02716898345488414
1052553,0.42784094692253966,1.3707505768825963,0.1363751395158387
1052555,0.38545267693087826,2.452253885829205,0.9010049619436058
1052556,0.42784094692253966,1.3707505768825963,-0.6285102990570667
1052558,0.42784094692253966,-0.4780915413955908,0.43016287591290003
1052559,0.42784094692253966,-0.4780915413955908,-1.4702531140622865
1052560,0.36174302004515413,3.8147869160455956,1.431384307466368
1052561,0.41437441983560575,1.3707505768825963,0.2975784796223766
1052563,0.42784094692253966,-0.4780915413955908,-0.433127342880989
1052564,0.42784094692253966,-0.4780915413955908,-0.33100355736009623
1052565,0.42784094692253966,-0.4780915413955908,-0.515224164966965
1052566,0.42784094692253966,-0.4780915413955908,-1.7597233968340162
1052567,0.42784094692253966,-0.4780915413955908,-0.6334354008395353
1052569,0.42784094692253966,-0.4780915413955908,-1.4744049930394627
990717,0.42784094692253966,-0.4780915413955908,-0.6055955127223268
1052570,0.42784094692253966,1.3707505768825963,-0.7514305736268567
1052572,0.42784094692253966,-0.4780915413955908,-0.1750398875876092
1052573,0.42784094692253966,1.3707505768825963,-0.473987086476464
1052574,0.42784094692253966,-0.4780915413955908,0.5221643106966226
1052575,0.42784094692253966,-0.4780915413955908,-1.3606204418816576
1052579,0.42784094692253966,1.3707505768825963,-0.3685904860747271
1052581,0.42784094692253966,-0.4780915413955908,-0.8061639837864235
1052582,0.42784094692253966,-0.4780915413955908,-0.4523690551647799
1052583,0.42784094692253966,-0.4780915413955908,-0.23076962023955758
1052585,0.42784094692253966,-0.4780915413955908,-1.2566108555185334
1052586,0.42784094692253966,-0.4780915413955908,-0.461922642072377
1052588,0.42784094692253966,-0.4780915413955908,-1.8013767360525743
1052589,0.42784094692253966,-0.4780915413955908,-0.8537022649850521
1052592,0.42784094692253966,-0.4780915413955908,-0.8254311624134011
1052595,0.42784094692253966,-0.4780915413955908,0.3898751360578724
1052597,0.42784094692253966,-0.4780915413955908,-0.043960355737803956
1052599,0.42784094692253966,-0.4780915413955908,-1.428111212333766
1031209,0.42784094692253966,1.3707505768825963,-0.024997035218329623
1052601,0.42784094692253966,-0.4780915413955908,-1.3091175531324435
1052607,0.42784094692253966,-0.4780915413955908,-1.3880611513043373
1052608,0.42784094692253966,-0.4780915413955908,-0.04665873133511158
1052609,0.22903246155314463,2.452253885829205,0.2481256638991162
1052612,0.42784094692253966,-0.4780915413955908,0.11048946113298151
1052613,0.42784094692253966,-0.4780915413955908,-0.44525998976953474
1052615,0.42784094692253966,-0.4780915413955908,-0.9649835309213142
1052617,0.42784094692253966,-0.4780915413955908,-0.7391515859368012
1052619,0.42784094692253966,-0.4780915413955908,-0.2919765441650534
1052620,0.42784094692253966,-0.4780915413955908,0.321035670458782
1052621,0.42784094692253966,-0.4780915413955908,-0.46352331750790937
1052622,0.42784094692253966,-0.4780915413955908,-0.01905768820687334
1052626,0.42784094692253966,1.3707505768825963,0.730574173057428
1052630,0.42784094692253966,-0.4780915413955908,-1.5343076958048458
1052635,0.42784094692253966,-0.4780915413955908,-0.9086439843389407
1052637,0.42784094692253966,-0.4780915413955908,-0.540113726968122
1052638,0.42784094692253966,1.3707505768825963,-0.2197365327951566
1052639,0.42784094692253966,-0.4780915413955908,-1.7415007985022344
1052640,0.29769501543145055,3.8147869160455956,1.4239957458370665
1052641,0.42784094692253966,-0.4780915413955908,-0.3327719163148673
1052642,0.42784094692253966,-0.4780915413955908,-0.44506319519992193
1052646,0.42784094692253966,-0.4780915413955908,-0.9052962687390367
1052647,0.42784094692253966,-0.4780915413955908,0.05231918316078891
1052649,0.42784094692253966,-0.4780915413955908,-1.5293669141539161
1052650,0.42784094692253966,-0.4780915413955908,-1.0548438173145869
1052651,0.42784094692253966,1.3707505768825963,0.2959178351125363
1052652,0.42784094692253966,-0.4780915413955908,-0.7226568990651955
1052653,0.42784094692253966,-0.4780915413955908,-1.566146141043487
1052654,0.42784094692253966,-0.4780915413955908,-0.8756336233236884
1052655,0.4211842043259154,2.452253885829205,0.6960988946203905
1052657,0.42784094692253966,-0.4780915413955908,-0.7877847751957646
1052658,0.42784094692253966,-0.4780915413955908,-0.9576153851791837
1052659,0.42784094692253966,-0.4780915413955908,-0.8161726891295052
620476,-0.16899867093458976,3.2195926951607836,1.9510545554563774
262936,-0.699740341344017,1.3707505768825963,-0.6362600605611212
995322,0.42784094692253966,1.3707505768825963,0.7160771350802729
949361,0.35339845192189884,1.3707505768825963,0.30951678828599793
490360,0.42784094692253966,-0.4780915413955908,0.2924906412860304
981749,-0.01768569697082407,2.452253885829205,1.250320501932652
567035,0.42784094692253966,-0.4780915413955908,-0.11371587806696154
1052534,0.42784094692253966,-0.4780915413955908,-1.190155470979656
955338,-0.289102534233042,1.3707505768825963,1.1766641269465679
1052546,0.42784094692253966,-0.4780915413955908,0.1710343262507952
246566,0.42784094692253966,-0.4780915413955908,-0.5667052686275866
234266,0.03632024126043057,1.3707505768825963,1.8831703442335896
552073,-0.289102534233042,3.8147869160455956,1.0935945732237842
375165,0.42784094692253966,-0.4780915413955908,0.00011531260962640658
331176,0.42784094692253966,-0.4780915413955908,-1.2875399657514983
1004854,0.42784094692253966,-0.4780915413955908,-0.05411490498199829
956424,0.42784094692253966,-0.4780915413955908,0.08144454011781738
235100,0.1394930650698896,3.8147869160455956,2.140623810802793
575202,-0.699740341344017,2.452253885829205,1.3003039372420373
945345,0.08198161148597467,1.3707505768825963,0.4477576067045467
282020,0.42784094692253966,-0.4780915413955908,-0.6971377343433314
285181,-0.16899867093458976,3.2195926951607836,1.2248020274226494
978415,0.25373114295730725,1.3707505768825963,0.32008053354294363
199761,0.42784094692253966,-0.4780915413955908,-0.32659553282182213
1052554,0.42784094692253966,-0.4780915413955908,-0.9040815360739229
1052590,0.42784094692253966,-0.4780915413955908,1.3008340718382563
1052605,0.42784094692253966,-0.4780915413955908,-0.5742365404440299
1052611,0.42784094692253966,-0.4780915413955908,-0.6127176846159468
123030,0.42784094692253966,-0.4780915413955908,1.0656996340112972
1052618,0.42784094692253966,-0.4780915413955908,0.05059522849630312
253575,0.42784094692253966,-0.4780915413955908,-1.2138784436561971
627452,-0.289102534233042,1.3707505768825963,1.6374803944302763
1052662,0.4211842043259154,-0.4780915413955908,-1.2490176562076436
1052673,0.4211842043259154,-0.4780915413955908,0.03257299482244734
1052677,0.4211842043259154,-0.4780915413955908,0.8148800991277432
1052678,0.4211842043259154,-0.4780915413955908,-1.2490176562076436
1052679,0.4211842043259154,-0.4780915413955908,0.02628664540478819
1052680,0.4211842043259154,-0.4780915413955908,0.24505300625846219
1052681,0.4211842043259154,-0.4780915413955908,0.0237616221163821
1052682,0.4211842043259154,-0.4780915413955908,-0.3853823116142291
1052683,0.4211842043259154,-0.4780915413955908,-0.368773572544441
1012675,0.4211842043259154,1.3707505768825963,0.9070066880820167
1052686,0.4211842043259154,-0.4780915413955908,-0.5030992422595072
1052687,0.4211842043259154,-0.4780915413955908,0.7487077785780306
1052693,0.4211842043259154,-0.4780915413955908,-0.3301204837217124
1052695,0.4211842043259154,-0.4780915413955908,-0.5622999939565922
975346,-0.699740341344017,1.3707505768825963,1.0798788503866648
1052697,0.4211842043259154,-0.4780915413955908,-2.017403780923469
1052698,0.35339845192189884,1.3707505768825963,0.3344122124068279
1052703,0.4211842043259154,-0.4780915413955908,-0.20426127494825685
1052704,0.4211842043259154,-0.4780915413955908,0.45451249140815303
1052708,0.4211842043259154,-0.4780915413955908,0.8987939362117436
1052714,0.34481197886213466,1.3707505768825963,0.22986678282586048
1052715,0.4211842043259154,-0.4780915413955908,-0.2665688830281519
1052716,0.4211842043259154,-0.4780915413955908,-0.5296186271325888
1052723,0.4211842043259154,-0.4780915413955908,-0.6891790454413683
1052726,0.4211842043259154,-0.4780915413955908,0.2785705197786184
1052728,0.4211842043259154,-0.4780915413955908,-0.8000937851230888
1052729,0.4211842043259154,-0.4780915413955908,0.487247541110797
1052732,0.4211842043259154,-0.4780915413955908,-0.3775991477909199
1052735,0.4211842043259154,-0.4780915413955908,-1.6437727476192905
1052736,0.4211842043259154,-0.4780915413955908,-0.025526592418656912
977569,0.4211842043259154,-0.4780915413955908,0.29052725468516877
1052739,0.4211842043259154,1.3707505768825963,0.9696328851289706
1052743,0.4211842043259154,-0.4780915413955908,0.03332485580366015
1052748,0.4211842043259154,-0.4780915413955908,0.2314264102505339
1052749,0.4211842043259154,-0.4780915413955908,-0.3477438513384037
1052750,0.4211842043259154,-0.4780915413955908,-0.15959825778508094
1052751,0.4211842043259154,-0.4780915413955908,-1.075336888971277
1052752,0.4211842043259154,-0.4780915413955908,-0.40301182552981035
1052755,0.4211842043259154,-0.4780915413955908,-0.7609329756650358
1052759,0.4211842043259154,-0.4780915413955908,-0.7609329756650358
1052768,0.4211842043259154,-0.4780915413955908,-1.2617033978655372
1052772,0.4211842043259154,-0.4780915413955908,2.464346284448872
1052779,0.4211842043259154,-0.4780915413955908,-0.30776088266771423
1052780,0.4211842043259154,-0.4780915413955908,1.5401922186392432
975951,0.4211842043259154,-0.4780915413955908,-0.5933023755047659
971263,0.4211842043259154,1.3707505768825963,0.5062534329771574
1052788,0.4211842043259154,-0.4780915413955908,-1.3117901704491102
1052792,0.4211842043259154,1.3707505768825963,0.7021786650645555
1052794,0.4211842043259154,2.452253885829205,0.22955458158533495
975664,0.4211842043259154,2.452253885829205,-0.013675125037201263
1052803,0.4211842043259154,3.8147869160455956,1.0782452543953713
1052660,0.4211842043259154,-0.4780915413955908,-0.6649288407437561
1052661,0.4211842043259154,-0.4780915413955908,-0.7226568990651955
1052663,0.4211842043259154,-0.4780915413955908,-0.43761196544023767
1052664,0.4211842043259154,1.3707505768825963,0.6880278915648276
1052665,0.4211842043259154,-0.4780915413955908,-0.43976351533459146
1052666,0.4211842043259154,-0.4780915413955908,-1.4553375210335404
1052667,0.4211842043259154,-0.4780915413955908,-0.478039297875558
1052668,0.4211842043259154,1.3707505768825963,-0.4302127851367389
1052669,0.4211842043259154,-0.4780915413955908,-1.5071460340567666
1052670,0.4211842043259154,1.3707505768825963,0.2751863419227123
1052671,0.4211842043259154,1.3707505768825963,0.44189671793107194
1052672,0.4211842043259154,-0.4780915413955908,-1.8113361477377423
1052674,0.4211842043259154,-0.4780915413955908,-0.6867041686895903
1052675,0.4211842043259154,-0.4780915413955908,-1.1268750147379516
1052676,0.4211842043259154,-0.4780915413955908,-0.872683073315909
1052684,0.4211842043259154,-0.4780915413955908,-1.0399025786007587
1052685,0.4211842043259154,-0.4780915413955908,-0.21244447296934932
1044012,0.4211842043259154,-0.4780915413955908,-1.173585909926919
1052688,0.4211842043259154,-0.4780915413955908,0.2611364393474015
1052689,0.4211842043259154,-0.4780915413955908,-1.0696439131289832
1052691,0.4211842043259154,1.3707505768825963,1.303556295184354
1052692,0.4211842043259154,-0.4780915413955908,-0.3327719163148673
1052694,0.4211842043259154,-0.4780915413955908,-0.9098639634751157
1052696,0.4211842043259154,-0.4780915413955908,-0.22340147449742664
1052699,0.4211842043259154,-0.4780915413955908,-2.2581179619388334
1052700,0.4211842043259154,1.3707505768825963,-0.24647684629279126
1052701,0.30773708148477436,1.3707505768825963,0.2216146337307183
1052702,0.4211842043259154,-0.4780915413955908,-0.3197554355455249
969706,-0.699740341344017,1.3707505768825963,0.31720994433922073
1052705,0.4211842043259154,-0.4780915413955908,-1.4964734322532847
1052706,0.4211842043259154,-0.4780915413955908,-0.5055964853051104
1052707,0.4211842043259154,-0.4780915413955908,-0.18669355961526607
1052709,0.4211842043259154,-0.4780915413955908,-0.16895748920451586
1052710,0.4211842043259154,-0.4780915413955908,-1.8884062585953325
1052711,0.4211842043259154,-0.4780915413955908,-1.3117901704491102
1052712,0.4211842043259154,-0.4780915413955908,-1.283189870241712
1052713,0.4211842043259154,1.3707505768825963,0.0068153509961315795
1052717,0.4211842043259154,-0.4780915413955908,0.00372829083544895
1023810,0.4211842043259154,1.3707505768825963,0.5924248007325446
1052718,0.4211842043259154,-0.4780915413955908,0.29962627608302966
1052719,0.4211842043259154,-0.4780915413955908,-0.9515670776595024
1052720,0.4211842043259154,-0.4780915413955908,-0.6661403778401409
1052721,0.4211842043259154,-0.4780915413955908,-0.872683073315909
1052722,0.4211842043259154,-0.4780915413955908,-0.8153350087632758
1052724,0.4211842043259154,-0.4780915413955908,-1.2980536676288792
1052725,0.4211842043259154,-0.4780915413955908,0.9530985254582571
1052727,0.4211842043259154,1.3707505768825963,-0.3100103661534349
1052730,0.4211842043259154,1.3707505768825963,-0.7509051535923271
1052731,0.4211842043259154,-0.4780915413955908,-1.410341511521926
1052733,0.4211842043259154,-0.4780915413955908,0.15552206706416444
1052734,0.4211842043259154,1.3707505768825963,0.14576658935379663
1052737,0.4211842043259154,-0.4780915413955908,-1.2945374925564956
1052738,0.4211842043259154,-0.4780915413955908,0.03194603607795725
1052740,0.4211842043259154,-0.4780915413955908,-0.9963032408307279
1052741,0.4211842043259154,-0.4780915413955908,-0.9920074283658298
1052742,0.4211842043259154,1.3707505768825963,-0.08433581001147471
1043876,0.4211842043259154,-0.4780915413955908,0.04019216013482791
1052744,0.4211842043259154,-0.4780915413955908,0.23815838499147063
1052745,0.4211842043259154,1.3707505768825963,-0.3459503413130808
1052746,0.4211842043259154,-0.4780915413955908,-0.9089488474200184
1052747,0.4211842043259154,-0.4780915413955908,-1.1638447453773997
1028411,0.20208547654759695,1.3707505768825963,1.196942857982591
1052753,0.010546377018629564,2.452253885829205,0.7141027696104383
1052754,0.4211842043259154,1.3707505768825963,0.32008053354294363
1052756,0.4211842043259154,-0.4780915413955908,-0.9405150659704817
1005815,0.4211842043259154,-0.4780915413955908,0.10383008158880111
1052757,0.4211842043259154,-0.4780915413955908,-1.689278429443587
1052758,0.4211842043259154,-0.4780915413955908,-0.7435765082223212
1052760,0.4211842043259154,2.452253885829205,0.5312059969421736
1052762,0.4211842043259154,-0.4780915413955908,-1.3573561965621868
1052763,0.4211842043259154,-0.4780915413955908,0.11048946113298151
1052764,0.4211842043259154,-0.4780915413955908,-0.260931050352973
1052765,0.4211842043259154,-0.4780915413955908,-0.49193393773567173
1052766,0.4211842043259154,-0.4780915413955908,-1.1366585357868266
1052767,0.4211842043259154,-0.4780915413955908,-0.9949795958376271
1052769,-0.16899867093458976,2.452253885829205,-0.13039727428507725
1052770,0.4211842043259154,-0.4780915413955908,1.005855196594732
1052771,0.4211842043259154,-0.4780915413955908,-0.2970978116812113
1027654,0.4211842043259154,-0.4780915413955908,-1.2456602943861657
1052773,0.4074043905057875,1.3707505768825963,0.7063673876166283
1052774,0.1394930650698896,2.452253885829205,0.3937150939806693
1052775,0.4211842043259154,-0.4780915413955908,0.2091676553550586
1052776,0.4211842043259154,1.3707505768825963,-0.30155636059274693
1052777,0.4211842043259154,-0.4780915413955908,-0.12166116894804103
1052778,0.4211842043259154,1.3707505768825963,0.5707762979124059
1052781,0.4211842043259154,1.3707505768825963,-0.29078513608970236
1052782,0.4211842043259154,-0.4780915413955908,-1.2373131529412642
1052783,0.4211842043259154,-0.4780915413955908,-0.428080528135852
1052784,0.33596915565375074,3.8147869160455956,1.6469154875775942
1052785,0.4211842043259154,-0.4780915413955908,-0.37575441244501645
1052789,0.4211842043259154,3.2195926951607836,-0.03470337490675585
1052797,0.4211842043259154,-0.4780915413955908,-0.7609329756650358
1052798,0.4211842043259154,-0.4780915413955908,-1.1794739004512913
1038949,0.4211842043259154,-0.4780915413955908,-1.383278990730738
1052800,0.4211842043259154,1.3707505768825963,0.01615023534542735
1052802,0.4211842043259154,-0.4780915413955908,-0.2083449715788578
1052807,0.4211842043259154,-0.4780915413955908,-0.8659278374270905
1052808,0.4211842043259154,-0.4780915413955908,-0.2826513823401011
1052690,0.4211842043259154,-0.4780915413955908,0.15496383423549062
1025139,0.4211842043259154,-0.4780915413955908,0.8474367632945339
21927,0.4211842043259154,-0.4780915413955908,-0.44172326939572665
20998,-0.37431758066117216,1.3707505768825963,3.6984590065840806
49880,0.41437441983560575,-0.4780915413955908,3.9655199487559503
178777,0.41437441983560575,-0.4780915413955908,-0.8715051507392616
222418,0.41437441983560575,-0.4780915413955908,-0.0010486238863457941
117539,0.41437441983560575,-0.4780915413955908,-1.2037613966614455
59738,0.41437441983560575,-0.4780915413955908,-0.050854845672370814
692290,0.25373114295730725,1.3707505768825963,0.5366720815933134
798410,0.4074043905057875,1.3707505768825963,1.3390534798164515
748900,0.41437441983560575,-0.4780915413955908,0.3849431845248369
642067,0.03632024126043057,3.2195926951607836,1.5960153221438673
73329,0.41437441983560575,-0.4780915413955908,0.7451953663381906
8076,0.41437441983560575,-0.4780915413955908,0.8490038254544376
467841,0.41437441983560575,-0.4780915413955908,0.0887213357658952
866950,0.41437441983560575,-0.4780915413955908,-1.2490176562076436
760986,-5.474123068191539,3.8147869160455956,1.084764576311304
42699,-0.12333730106167973,1.3707505768825963,1.1601482509675423
18206,0.1394930650698896,3.2195926951607836,1.2898746742769231
165024,0.41437441983560575,-0.4780915413955908,-0.44172326939572665
11595,-5.474123068191539,7.231441431332187,2.8538313553738304
966641,0.12153528953988924,2.452253885829205,1.0918436755620857
191117,0.41437441983560575,-0.4780915413955908,-0.09814369152206963
40028,0.41437441983560575,-0.4780915413955908,0.07218711769268694
45306,0.41437441983560575,-0.4780915413955908,0.12781667576348257
61969,-0.37431758066117216,1.3707505768825963,0.1710343262507952
